id,sentimento_op30,palavras_op30,sentimento_sent,palavras_sent,palavras
1,-7,29,-6,7,211
2,0,0,0,0,9
3,2,7,0,2,91
4,2,3,1,1,24
5,-5,16,0,2,100
6,2,45,0,6,354
7,1,4,0,0,66
8,1,11,0,1,118
9,-6,26,2,2,152
10,1,8,0,2,79
11,5,37,3,7,257
12,6,20,-1,1,142
13,-1,2,0,0,31
14,-6,16,-3,3,93
15,-1,12,0,0,151
16,1,13,0,0,98
17,0,0,0,0,20
18,-1,12,0,0,131
19,4,9,4,4,75
20,-4,16,-1,3,148
21,0,11,-2,2,66
22,-2,18,-3,3,101
23,1,29,0,4,261
24,-2,6,-2,2,55
25,12,65,0,5,578
26,1,16,-1,7,124
27,1,15,0,5,111
28,13,32,2,2,273
29,1,6,0,0,22
30,-4,21,-2,4,158
31,-3,5,1,1,36
32,0,18,2,2,94
33,0,13,0,4,160
34,5,14,6,6,191
35,2,12,-1,3,86
36,0,9,0,2,43
37,0,5,0,0,51
38,1,22,-5,11,203
39,22,48,12,15,366
40,11,33,4,9,343
41,2,3,2,2,40
42,4,29,-6,10,353
43,-1,19,0,3,226
44,2,10,2,2,83
45,2,6,1,1,28
46,2,12,2,6,102
47,-8,50,-5,15,530
48,-1,12,-2,2,107
49,7,14,7,7,173
50,2,18,1,3,168
51,7,22,7,7,200
52,-1,3,0,2,26
53,-1,16,1,3,116
54,-6,19,5,12,231
55,4,10,1,4,109
56,6,52,9,13,523
57,3,12,3,3,105
58,7,21,4,5,141
59,2,5,-1,1,34
60,-2,37,2,6,312
